x,y,z,vx,vy,vz,mass
25.6637,58.2166,6.64406,0,0,0,1.10623
42.8016,21.8954,5.06169,0,0,0,1.92871
86.5607,95.4936,54.9128,0,0,0,1.47702
25.5271,34.6058,76.6645,0,0,0,1.05394
85.0747,36.6463,96.7731,0,0,0,1.20448
44.7176,64.2764,51.2671,0,0,0,1.53513
5.59212,63.2968,41.4535,0,0,0,1.58641
91.4545,2.85557,20.605,0,0,0,1.17118
61.0722,27.2491,27.7412,0,0,0,1.03874
49.1445,32.8028,96.7451,0,0,0,1.35705
28.2964,51.6578,83.4067,0,0,0,1.53823
86.2637,60.0712,59.2175,0,0,0,1.71338
96.7175,55.9906,91.7863,0,0,0,1.41435
20.267,43.0534,94.9482,0,0,0,1.25859
6.35017,36.4017,84.5005,0,0,0,1.97805
39.2572,5.10553,14.9227,0,0,0,1.00329
32.3546,42.6639,4.2032,0,0,0,1.81499
75.4667,0.948263,17.2043,0,0,0,1.03763
52.6061,0.610973,57.5867,0,0,0,1.3887
60.6821,16.8041,10.2082,0,0,0,1.574
72.7947,1.99443,98.8347,0,0,0,1.93062
45.0478,93.7829,18.9208,0,0,0,1.51398
30.1845,3.42134,49.2026,0,0,0,1.69442
8.52687,64.1254,69.7712,0,0,0,1.40881
6.78928,73.9744,22.3806,0,0,0,1.82256
74.9227,39.5849,86.0192,0,0,0,1.27529
40.1959,43.6058,66.3986,0,0,0,1.00878
60.41,76.6067,58.2776,0,0,0,1.33205
78.6012,57.1123,26.2664,0,0,0,1.23649
50.8952,45.1872,75.047,0,0,0,1.8108
48.6085,24.2496,50.5215,0,0,0,1.57135
88.375,20.2927,98.0169,0,0,0,1.95164
94.2671,20.3975,77.4203,0,0,0,1.6919
59.9824,63.4395,96.7185,0,0,0,1.00178
7.04536,63.1171,1.05625,0,0,0,1.67455
39.7238,59.3339,0.659965,0,0,0,1.18325
16.4462,26.9263,41.974,0,0,0,1.67341
72.1135,17.021,48.4211,0,0,0,1.20722
41.2706,98.9426,77.8575,0,0,0,1.29646
19.2353,75.8744,24.81,0,0,0,1.13502
96.2719,2.23031,82.6922,0,0,0,1.56254
65.6698,79.4107,56.4325,0,0,0,1.72715
42.5278,57.4888,40.1705,0,0,0,1.82252
16.8226,40.8305,0.576649,0,0,0,1.33269
67.7568,42.5506,0.61016,0,0,0,1.3987
59.5716,49.0313,60.5924,0,0,0,1.00842
47.9738,38.4498,30.4879,0,0,0,1.67209
14.3242,55.2979,80.7115,0,0,0,1.10596
57.5282,63.4037,66.8503,0,0,0,1.23198
42.8144,23.2828,95.9132,0,0,0,1.85342
80.7716,36.0837,67.5939,0,0,0,1.97594
76.9142,68.1705,30.863,0,0,0,1.44671
10.7212,31.4732,84.5413,0,0,0,1.70293
80.5044,45.1336,71.1351,0,0,0,1.28478
83.5835,1.62299,95.6874,0,0,0,1.97908
56.9209,76.3989,8.50374,0,0,0,1.14449
39.8026,75.3541,37.6471,0,0,0,1.82617
98.6369,33.5604,67.9593,0,0,0,1.79408
69.6441,35.5531,77.0027,0,0,0,1.46558
3.72365,7.86568,91.2292,0,0,0,1.14445
39.3388,75.7705,84.7376,0,0,0,1.19843
20.9041,55.8727,48.3215,0,0,0,1.04488
57.4957,44.0089,2.39529,0,0,0,1.14417
20.4078,10.899,28.8657,0,0,0,1.6021
86.2531,66.5128,42.8275,0,0,0,1.8489
0.0731706,10.7868,64.2985,0,0,0,1.69717
46.3399,41.3011,16.2755,0,0,0,1.50064
49.1668,7.50474,64.5084,0,0,0,1.88506
83.2752,49.246,8.34889,0,0,0,1.04179
5.11866,56.6704,8.66699,0,0,0,1.62614
0.679294,11.0623,77.0309,0,0,0,1.21087
21.9613,5.89654,81.2976,0,0,0,1.08214
72.4093,24.1251,93.1044,0,0,0,1.72483
34.9119,57.4029,42.1998,0,0,0,1.81252
98.704,58.4753,31.3154,0,0,0,1.47871
65.98,95.8238,36.3765,0,0,0,1.49255
45.0698,44.7254,53.4346,0,0,0,1.50188
1.39576,62.1016,12.8027,0,0,0,1.02075
73.1639,89.8336,23.1622,0,0,0,1.95125
95.7302,4.4598,3.33963,0,0,0,1.6814
28.5849,96.444,40.622,0,0,0,1.63497
53.8469,82.8218,44.7486,0,0,0,1.52551
41.2971,76.064,0.421716,0,0,0,1.07277
71.8878,36.7982,56.5324,0,0,0,1.16958
81.5236,9.96698,67.146,0,0,0,1.82919
72.0686,79.9487,84.9944,0,0,0,1.45232
69.7823,8.15655,40.3577,0,0,0,1.65512
12.6164,43.6973,33.652,0,0,0,1.41201
40.1414,74.274,4.69811,0,0,0,1.93988
57.0958,49.4468,46.5392,0,0,0,1.98393
25.5108,46.9609,5.67,0,0,0,1.97399
83.7591,62.2024,14.3561,0,0,0,1.65283
72.1693,81.5021,48.2019,0,0,0,1.44238
61.4508,33.1963,89.4704,0,0,0,1.31233
41.3529,29.8282,96.7456,0,0,0,1.53969
73.5255,30.3976,95.1705,0,0,0,1.13667
4.6716,99.8686,7.65516,0,0,0,1.61767
49.3154,54.1943,60.1603,0,0,0,1.74826
1.15521,65.8303,72.2247,0,0,0,1.84914
28.0327,86.5809,50.1969,0,0,0,1.00202
68.083,98.3988,44.4399,0,0,0,1.29534
31.5951,33.9104,60.767,0,0,0,1.72948
63.7385,57.5126,26.9172,0,0,0,1.37264
87.9102,22.0877,50.9309,0,0,0,1.92582
21.9563,58.5861,54.3492,0,0,0,1.71272
12.7804,14.5095,46.0978,0,0,0,1.13936
80.3398,18.3226,98.8499,0,0,0,1.08372
4.90346,49.0468,8.57445,0,0,0,1.72986
47.4456,53.0144,2.5203,0,0,0,1.79041
86.9247,63.2873,51.9888,0,0,0,1.50663
20.7999,78.906,87.9273,0,0,0,1.0871
0.993722,38.8582,1.2918,0,0,0,1.2295
97.4443,55.641,94.2217,0,0,0,1.10225
70.1505,40.3195,24.1603,0,0,0,1.5049
58.6421,23.0101,58.8627,0,0,0,1.63546
72.0569,67.4372,36.532,0,0,0,1.19503
20.4515,39.0523,98.5434,0,0,0,1.07376
2.33958,50.5322,58.0396,0,0,0,1.23139
29.4382,45.9668,31.8495,0,0,0,1.30432
84.825,33.1413,53.3819,0,0,0,1.82269
88.7822,47.6036,92.4939,0,0,0,1.58933
87.9231,16.6542,9.42299,0,0,0,1.46565
39.6643,68.2857,10.1107,0,0,0,1.11721
35.7229,46.6427,31.2239,0,0,0,1.56174
85.695,29.7672,63.5507,0,0,0,1.88035
80.2994,21.5903,11.1741,0,0,0,1.09738
67.5571,43.0235,40.1695,0,0,0,1.52382
76.1648,93.5514,34.6514,0,0,0,1.64947
41.1551,27.1453,23.8798,0,0,0,1.29078
43.7995,33.3027,75.6434,0,0,0,1.83464
1.58847,85.7541,95.1852,0,0,0,1.37311
32.3969,26.409,93.4858,0,0,0,1.18092
56.1763,57.0365,6.12652,0,0,0,1.36476
78.6268,17.3006,46.2133,0,0,0,1.46184
60.3241,86.3828,98.566,0,0,0,1.36489
79.9342,33.2174,1.43592,0,0,0,1.21089
60.3628,25.3157,50.1674,0,0,0,1.04162
58.6184,25.8108,87.6262,0,0,0,1.60207
11.565,82.8114,97.5182,0,0,0,1.43962
9.22039,91.004,62.0537,0,0,0,1.65397
48.0406,68.1802,1.87234,0,0,0,1.26667
85.4808,48.0856,72.8513,0,0,0,1.45805
34.4684,71.4173,82.2938,0,0,0,1.14403
4.63473,83.7297,35.4918,0,0,0,1.64998
9.04538,85.6593,69.1598,0,0,0,1.67664
11.4701,56.786,27.8707,0,0,0,1.23035
39.5974,25.389,66.9969,0,0,0,1.48818
16.393,29.0506,14.2144,0,0,0,1.64434
97.2308,16.0868,91.1009,0,0,0,1.82712
64.1724,63.9522,28.5165,0,0,0,1.98641
35.3695,10.8103,13.0433,0,0,0,1.40004
94.54,48.5352,5.00174,0,0,0,1.03585
34.1944,74.1616,71.2492,0,0,0,1.45665
30.9476,99.1199,68.6996,0,0,0,1.70545
24.5089,35.6964,19.3627,0,0,0,1.40902
64.747,33.5771,5.33545,0,0,0,1.61978
49.6639,96.4364,44.6894,0,0,0,1.13836
60.3886,73.2059,12.477,0,0,0,1.95758
84.0163,25.5203,35.7623,0,0,0,1.78556
74.0555,40.764,82.1417,0,0,0,1.0825
14.9256,53.3909,53.9144,0,0,0,1.45873
52.5108,22.614,16.4182,0,0,0,1.7702
58.3104,35.7809,17.9215,0,0,0,1.23057
69.358,23.257,85.0353,0,0,0,1.19022
19.6933,29.7247,32.8581,0,0,0,1.80082
2.93065,45.3351,75.84,0,0,0,1.86947
70.8554,11.6023,65.5032,0,0,0,1.44911
52.3664,47.6448,53.1608,0,0,0,1.67292
1.03568,7.07522,13.1652,0,0,0,1.53546
29.6892,29.5833,30.5661,0,0,0,1.88
65.3642,48.4876,11.0571,0,0,0,1.34722
71.7445,96.0924,53.7441,0,0,0,1.91438
25.8171,86.6023,71.5198,0,0,0,1.28748
31.9374,47.3598,15.6946,0,0,0,1.02793
58.9621,81.1978,47.7038,0,0,0,1.11328
28.8426,0.864573,78.6205,0,0,0,1.29878
7.93979,91.7856,83.4247,0,0,0,1.37629
21.369,13.9908,25.6287,0,0,0,1.86733
62.4784,36.6858,21.4555,0,0,0,1.34223
32.7781,75.1996,25.6608,0,0,0,1.58595
61.8019,97.1806,87.3429,0,0,0,1.93739
44.5404,3.03755,96.5322,0,0,0,1.03503
84.2353,44.2359,14.8311,0,0,0,1.13078
45.1005,93.4515,42.9562,0,0,0,1.5304
85.2372,26.381,90.6693,0,0,0,1.06606
40.3717,16.298,93.3394,0,0,0,1.0285
52.9837,14.7948,37.0731,0,0,0,1.85762
89.9944,62.7339,44.3571,0,0,0,1.51796
59.9145,31.7,45.5356,0,0,0,1.04455
34.7376,42.0677,7.9575,0,0,0,1.18973
86.3036,22.7886,32.0508,0,0,0,1.31404
16.2401,75.0071,84.4444,0,0,0,1.01477
1.38802,75.1137,8.08338,0,0,0,1.4176
91.4117,1.42274,44.6099,0,0,0,1.44395
16.2176,81.683,30.1572,0,0,0,1.06212
44.4168,74.5143,58.0082,0,0,0,1.04331
6.2143,3.54377,8.78627,0,0,0,1.40952
45.6115,16.7438,59.9247,0,0,0,1.31915
39.5323,91.9756,63.3193,0,0,0,1.55772
66.9826,47.7637,57.2496,0,0,0,1.68371
22.8774,65.333,10.1304,0,0,0,1.14289
66.7558,54.7403,58.6845,0,0,0,1.82973
36.4233,88.8417,89.1853,0,0,0,1.8084
63.356,47.1935,85.1715,0,0,0,1.6957
50.7372,93.9578,10.5222,0,0,0,1.96349
10.7015,70.4469,28.2638,0,0,0,1.50234
62.4225,91.5831,6.00628,0,0,0,1.29405
39.3468,63.2559,97.7758,0,0,0,1.62224
28.5889,7.90622,76.5133,0,0,0,1.95345
62.6466,35.1978,78.318,0,0,0,1.9907
24.0395,67.5032,79.91,0,0,0,1.87395
14.6967,65.0815,56.9658,0,0,0,1.65434
59.0393,67.4879,61.7827,0,0,0,1.69741
37.9348,90.0465,19.9747,0,0,0,1.00357
81.6296,25.981,29.7624,0,0,0,1.20976
89.2369,27.5382,83.2006,0,0,0,1.17826
35.4444,59.7139,13.1706,0,0,0,1.98091
94.9117,91.4885,97.1609,0,0,0,1.18951
58.9918,77.0709,6.34659,0,0,0,1.73688
42.1525,63.3124,39.1224,0,0,0,1.01192
30.8003,0.905113,70.9326,0,0,0,1.68735
90.9516,90.9074,69.0924,0,0,0,1.72581
16.8884,98.8548,93.5577,0,0,0,1.06125
26.393,76.7583,23.9512,0,0,0,1.61837
36.4723,37.1218,59.9284,0,0,0,1.31384
28.6103,57.0893,50.335,0,0,0,1.87602
34.1602,56.6816,61.2906,0,0,0,1.76313
19.994,0.413003,77.5044,0,0,0,1.50794
1.31812,48.437,19.5294,0,0,0,1.9227
39.3444,88.6218,64.851,0,0,0,1.56233
87.4767,58.4087,62.3582,0,0,0,1.1387
35.1671,86.3094,75.7071,0,0,0,1.71639
23.4312,35.6355,3.02326,0,0,0,1.52041
92.7248,53.3583,39.6436,0,0,0,1.26885
10.0399,0.934122,3.19759,0,0,0,1.30034
1.34713,80.702,80.8282,0,0,0,1.02665
29.139,0.357633,94.935,0,0,0,1.68483
88.9795,59.786,24.7162,0,0,0,1.76456
18.1948,87.0744,90.3258,0,0,0,1.53362
73.3838,66.0329,25.0012,0,0,0,1.96815
1.66842,28.0245,48.8564,0,0,0,1.94393
81.3828,88.4999,21.2782,0,0,0,1.91423
89.434,24.4758,21.4566,0,0,0,1.90781
5.17774,2.28485,93.4464,0,0,0,1.34317
2.64248,88.3814,2.80016,0,0,0,1.91622
48.1674,27.5164,68.0781,0,0,0,1.66362
14.5908,58.4039,19.7241,0,0,0,1.87975
24.4368,44.7253,84.7894,0,0,0,1.26105
72.7498,33.6458,20.4984,0,0,0,1.54133
22.1457,41.7765,45.5553,0,0,0,1.1158
66.2523,67.0119,2.36088,0,0,0,1.7143
69.2967,95.8073,5.74678,0,0,0,1.71939
84.1887,8.54694,63.5612,0,0,0,1.32356
36.0633,31.6392,98.7184,0,0,0,1.50654
90.0431,18.4425,38.6286,0,0,0,1.1448
63.1678,23.418,40.585,0,0,0,1.35918
57.0637,61.0834,90.0502,0,0,0,1.79209
2.85994,35.6054,90.7891,0,0,0,1.69112
2.61734,93.15,40.5423,0,0,0,1.71914
88.9573,46.289,43.8533,0,0,0,1.73146
54.836,7.41448,5.50212,0,0,0,1.90899
39.0537,4.22048,41.5534,0,0,0,1.29097
22.663,80.182,43.5767,0,0,0,1.85831
3.59995,84.1617,21.7483,0,0,0,1.60664
45.2451,11.7985,39.8731,0,0,0,1.48105
47.4039,30.6623,17.2173,0,0,0,1.50021
23.8123,57.7595,21.9354,0,0,0,1.1277
4.04857,65.7887,85.9156,0,0,0,1.58885
73.2032,91.4177,49.7839,0,0,0,1.12257
95.6382,91.3372,41.3537,0,0,0,1.18301
71.5192,84.9303,4.13185,0,0,0,1.75119
69.092,25.8802,35.7829,0,0,0,1.14337
37.6787,75.656,62.4422,0,0,0,1.85083
6.31824,79.6594,35.1039,0,0,0,1.30131
37.419,57.0393,42.9001,0,0,0,1.41468
22.828,28.8156,0.352105,0,0,0,1.96031
20.2333,50.136,8.28798,0,0,0,1.15871
41.4732,49.6417,34.1725,0,0,0,1.12992
34.572,38.3044,88.1116,0,0,0,1.03664
64.1846,23.8945,18.0011,0,0,0,1.01863
99.5504,80.4433,86.9459,0,0,0,1.05869
60.1027,22.0499,35.9992,0,0,0,1.97522
79.0892,78.8993,38.9893,0,0,0,1.01917
7.71489,39.3414,97.9482,0,0,0,1.27948
89.4773,6.23623,43.8196,0,0,0,1.30951
55.8779,77.9922,43.943,0,0,0,1.9045
16.2966,32.0546,94.1139,0,0,0,1.80481
55.949,12.115,82.3444,0,0,0,1.55499
92.5583,69.2904,61.3681,0,0,0,1.52661
91.3403,97.3673,50.1828,0,0,0,1.70429
76.2666,89.1721,72.3466,0,0,0,1.83981
28.5135,70.2948,11.9296,0,0,0,1.17991
76.5311,55.7493,48.9414,0,0,0,1.32409
33.7414,92.8843,22.8588,0,0,0,1.50038
24.9389,16.9727,30.5191,0,0,0,1.80888
29.0877,12.8636,36.3874,0,0,0,1.21646
82.154,97.7556,74.3071,0,0,0,1.73494
95.1229,24.49,43.9237,0,0,0,1.71389
13.662,16.2702,55.3709,0,0,0,1.42175
86.565,67.3006,60.1663,0,0,0,1.63096
23.0499,9.10763,95.505,0,0,0,1.56791
1.99197,18.3638,6.82929,0,0,0,1.26931
35.3365,37.3484,7.81885,0,0,0,1.64424
50.212,44.2063,86.0703,0,0,0,1.32366
41.9619,60.3775,5.86022,0,0,0,1.37085
84.8674,49.7839,8.47425,0,0,0,1.98529
66.0541,63.8452,40.7049,0,0,0,1.52619
31.1458,0.871213,15.7152,0,0,0,1.54196
9.97884,11.2203,10.9869,0,0,0,1.11971
29.5841,17.8162,38.9017,0,0,0,1.64921
55.1647,46.7206,29.3449,0,0,0,1.05377
90.9268,15.4153,37.7427,0,0,0,1.32889
75.7928,43.6029,69.9735,0,0,0,1.6066
93.3868,78.4477,59.1897,0,0,0,1.59441
42.2929,99.8946,12.06,0,0,0,1.73439
0.765827,27.7752,27.6344,0,0,0,1.10745
38.9955,38.6213,22.7155,0,0,0,1.6858
56.4376,61.6172,33.5003,0,0,0,1.11602
8.33773,62.8452,16.9789,0,0,0,1.99265
78.2605,54.7216,32.1533,0,0,0,1.54053
98.3245,2.12676,14.7134,0,0,0,1.91711
80.5745,73.9031,51.1522,0,0,0,1.22867
73.7977,63.2122,96.3061,0,0,0,1.74564
90.9874,23.9405,85.3082,0,0,0,1.29983
62.5618,8.02367,98.5625,0,0,0,1.18999
69.6408,32.0628,30.6016,0,0,0,1.77979
94.908,47.5805,77.2431,0,0,0,1.73168
2.30211,9.39643,27.2216,0,0,0,1.00627
11.5232,41.935,92.3379,0,0,0,1.92098
15.8381,43.49,14.9651,0,0,0,1.89636
6.70221,11.2712,64.1994,0,0,0,1.9769
35.2117,49.5076,27.6725,0,0,0,1.97773
57.5312,26.2351,16.7728,0,0,0,1.27172
58.2978,47.3744,5.15067,0,0,0,1.53206
94.9549,82.3938,26.3742,0,0,0,1.97257
91.7902,53.5958,97.8836,0,0,0,1.03313
95.5308,90.2215,95.4111,0,0,0,1.11369
33.7116,10.3762,1.00482,0,0,0,1.40414
21.6474,65.2042,38.1034,0,0,0,1.56859
14.7118,65.776,54.6325,0,0,0,1.72243
92.011,71.4053,99.4151,0,0,0,1.50309
18.7797,4.5658,3.51464,0,0,0,1.13735
86.9596,29.8888,10.9916,0,0,0,1.7875
83.4846,8.87529,82.0633,0,0,0,1.79015
99.0968,77.4744,90.3845,0,0,0,1.32808
87.8506,91.3893,73.2222,0,0,0,1.09498
56.5935,11.3256,66.3569,0,0,0,1.71305
77.1015,20.9895,43.5483,0,0,0,1.69113
92.3948,42.9634,19.4214,0,0,0,1.11174
47.5292,22.9361,24.9091,0,0,0,1.34489
52.8249,35.9008,13.2387,0,0,0,1.3631
44.776,95.302,15.325,0,0,0,1.43873
72.7764,5.70944,76.6813,0,0,0,1.60627
97.0987,49.9034,70.1248,0,0,0,1.53692
61.229,36.4818,24.9974,0,0,0,1.38331
57.4712,68.5457,7.44311,0,0,0,1.49866
11.5091,26.8645,61.0405,0,0,0,1.59038
49.8006,85.9496,93.5271,0,0,0,1.02625
21.8504,6.76577,38.935,0,0,0,1.66626
2.06774,54.26,10.4993,0,0,0,1.74844
59.9694,87.1805,35.471,0,0,0,1.57068
37.0839,5.59584,10.7603,0,0,0,1.98313
42.0776,35.7577,36.6435,0,0,0,1.99549
4.30344,44.0866,49.4149,0,0,0,1.15813
70.9511,10.4554,74.8508,0,0,0,1.20752
96.405,68.3779,23.3772,0,0,0,1.18255
75.1437,62.3121,84.8818,0,0,0,1.77211
16.5721,95.381,52.0555,0,0,0,1.76541
82.5616,87.5266,33.6096,0,0,0,1.19646
93.1224,44.3699,17.9585,0,0,0,1.352
80.1276,54.6019,34.7489,0,0,0,1.84431
98.6886,84.1638,0.243599,0,0,0,1.6964
94.6192,75.0944,90.3914,0,0,0,1.91024
43.4724,13.7685,9.2795,0,0,0,1.18616
76.0807,94.1613,95.8276,0,0,0,1.92653
89.5423,47.8831,69.1942,0,0,0,1.72104
35.4096,2.80378,91.7493,0,0,0,1.28532
47.1737,9.70779,63.7321,0,0,0,1.27301
64.3097,98.481,11.7323,0,0,0,1.62998
82.6448,11.9759,32.638,0,0,0,1.77264
87.0704,23.0294,68.2881,0,0,0,1.30543
36.7979,77.5676,49.1588,0,0,0,1.12879
71.7288,44.9864,5.53128,0,0,0,1.61271
92.8695,74.7255,33.375,0,0,0,1.28279
77.5293,25.1243,56.8111,0,0,0,1.24703
34.8321,20.5432,52.0042,0,0,0,1.99142
19.0242,63.7365,62.1401,0,0,0,1.01669
75.7125,94.7781,78.9328,0,0,0,1.62783
17.8075,47.2209,93.3256,0,0,0,1.54605
24.7885,42.4845,67.4839,0,0,0,1.96517
87.4709,73.0152,57.7884,0,0,0,1.8034
47.7407,91.1634,8.61946,0,0,0,1.2527
16.2876,65.4306,49.9729,0,0,0,1.5112
85.9738,1.97708,50.2616,0,0,0,1.04998
65.7136,12.4017,6.66691,0,0,0,1.41426
7.17977,85.5997,4.20896,0,0,0,1.24987
32.8207,97.5346,79.5926,0,0,0,1.57609
40.019,47.0765,54.1264,0,0,0,1.2749
20.0917,11.9148,7.83022,0,0,0,1.67832
3.07819,16.4497,93.1023,0,0,0,1.19366
81.8803,43.0752,70.4856,0,0,0,1.67854
45.0523,20.7471,72.8521,0,0,0,1.10766
33.1488,79.519,52.192,0,0,0,1.40329
65.1187,56.401,65.3158,0,0,0,1.97939
53.9355,44.9084,55.5485,0,0,0,1.93955
91.9849,9.67496,21.4445,0,0,0,1.12077
21.5898,29.2747,79.909,0,0,0,1.24668
45.7244,73.0113,44.0338,0,0,0,1.27605
16.0865,14.5194,95.4587,0,0,0,1.61139
35.2665,68.3108,71.9047,0,0,0,1.68415
47.8298,24.0967,8.74383,0,0,0,1.12949
80.4977,74.0596,10.8879,0,0,0,1.34433
18.968,66.4365,28.3878,0,0,0,1.10953
76.1114,49.8323,23.0295,0,0,0,1.97701
79.1069,2.9385,22.3692,0,0,0,1.24831
75.9498,66.4031,52.4359,0,0,0,1.92036
80.9225,47.8947,53.1751,0,0,0,1.16189
16.2055,25.0798,84.6042,0,0,0,1.64035
49.1765,93.3481,76.9839,0,0,0,1.29674
67.4077,87.8718,64.1074,0,0,0,1.86376
54.3083,92.4953,97.3286,0,0,0,1.3042
42.3275,20.3581,28.121,0,0,0,1.21434
23.2966,50.4902,46.2658,0,0,0,1.99246
16.8933,98.7017,91.2828,0,0,0,1.97816
46.5964,44.4579,14.0047,0,0,0,1.62802
69.5378,98.6089,26.8372,0,0,0,1.18714
91.957,3.82104,48.3885,0,0,0,1.59365
91.6928,12.496,45.7404,0,0,0,1.46001
4.9912,43.069,76.4208,0,0,0,1.47319
63.4271,4.5418,68.7532,0,0,0,1.86724
55.032,15.0189,85.9701,0,0,0,1.71925
13.7206,77.2529,69.741,0,0,0,1.60317
21.7108,83.7456,23.1189,0,0,0,1.91249
82.3546,49.9561,9.96284,0,0,0,1.74312
53.7771,58.3513,33.6762,0,0,0,1.4547
70.8473,79.4166,91.4711,0,0,0,1.75838
22.4855,67.8919,23.1572,0,0,0,1.85913
72.4337,91.9104,72.6363,0,0,0,1.27466
6.92932,58.6064,99.3909,0,0,0,1.2065
35.8593,69.1319,80.967,0,0,0,1.5757
52.8775,4.08587,48.8186,0,0,0,1.35232
54.0419,58.7815,9.54362,0,0,0,1.07819
17.1328,43.2198,53.289,0,0,0,1.8798
22.6364,44.76,63.8186,0,0,0,1.45122
12.6519,86.9758,31.0346,0,0,0,1.85086
78.8862,3.67085,12.5513,0,0,0,1.85816
62.2773,11.9422,6.46551,0,0,0,1.98137
81.0741,87.4325,55.7066,0,0,0,1.33952
91.5183,4.52527,69.1837,0,0,0,1.4556
63.3067,78.7274,53.3793,0,0,0,1.8044
21.9472,6.6683,68.4197,0,0,0,1.44584
51.4283,32.2383,89.7056,0,0,0,1.6408
19.2141,20.7401,49.1659,0,0,0,1.981
24.411,61.7171,83.9159,0,0,0,1.86688
73.6593,90.3814,84.8248,0,0,0,1.54733
77.8139,40.5314,88.6851,0,0,0,1.69332
45.0566,57.8688,14.8925,0,0,0,1.08363
36.5962,68.2719,88.803,0,0,0,1.58543
74.9402,57.2227,3.12701,0,0,0,1.26368
89.461,92.8326,90.4487,0,0,0,1.08675
13.5727,39.6146,6.77548,0,0,0,1.37984
1.33173,90.6914,24.6719,0,0,0,1.74991
81.0728,9.4966,29.7245,0,0,0,1.58887
50.028,18.4096,28.219,0,0,0,1.95085
76.2785,43.1115,3.44803,0,0,0,1.12875
11.3834,92.251,71.4181,0,0,0,1.86324
49.4736,74.5451,12.692,0,0,0,1.38935
67.3777,3.14076,47.6097,0,0,0,1.8095
42.7554,54.3852,18.934,0,0,0,1.44087
45.0766,43.6058,19.0782,0,0,0,1.26149
53.1024,48.8027,85.0361,0,0,0,1.0313
67.2123,13.2551,98.2151,0,0,0,1.43491
56.3666,1.66309,56.3655,0,0,0,1.6775
93.9141,27.7836,54.0735,0,0,0,1.43388
2.3287,66.7655,82.3223,0,0,0,1.69706
69.9062,29.9321,50.6567,0,0,0,1.12662
84.3173,69.5907,56.7487,0,0,0,1.29394
13.1966,75.8268,55.5433,0,0,0,1.66299
24.6295,40.5794,69.4294,0,0,0,1.91842
53.8345,67.6445,35.3327,0,0,0,1.10201
69.3076,91.6981,77.951,0,0,0,1.63222
19.4817,32.0245,6.60943,0,0,0,1.2181
98.7899,88.9318,91.5168,0,0,0,1.68696
18.8639,42.1736,81.3578,0,0,0,1.03181
11.7643,38.1064,32.575,0,0,0,1.24961
